opportunity_id,symbol,row_number,direction,observable_entry_ts,fill_ts,exit_ts,decision,skip_reason,blocking_trade_id,blocking_symbol,blocking_fill_ts,blocking_exit_ts,active_positions_before,active_positions_after
OPP-000372,ETH,649,LONG,1772906519999,1772906519999,1772938259999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000373,ETH,652,LONG,1772906519999,1772906519999,1772938259999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000374,ETH,654,LONG,1772906519999,1772906519999,1772938259999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000375,ETH,659,LONG,1772906519999,1772906519999,1772938259999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000378,ETH,689,LONG,1772906519999,1772906519999,1772938259999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000304,ETH,2,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000305,ETH,14,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000308,ETH,47,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000312,ETH,72,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000313,ETH,82,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000319,ETH,113,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000321,ETH,127,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000323,ETH,140,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000325,ETH,173,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000326,ETH,195,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000328,ETH,226,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000329,ETH,252,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000330,ETH,259,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000331,ETH,270,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000334,ETH,287,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000335,ETH,296,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000336,ETH,303,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000338,ETH,330,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000339,ETH,338,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000340,ETH,340,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000341,ETH,350,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000342,ETH,371,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000343,ETH,373,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000344,ETH,377,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000346,ETH,389,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000349,ETH,430,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000350,ETH,441,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000351,ETH,456,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000353,ETH,464,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000354,ETH,467,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000355,ETH,469,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000356,ETH,471,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000365,ETH,562,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000367,ETH,578,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000368,ETH,581,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000371,ETH,630,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000376,ETH,676,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000377,ETH,678,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000379,ETH,695,SHORT,1772906519999,1772906519999,1773025739999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000002,ETH,1772906519999,1772938259999,2,2
OPP-000407,SOL,3,LONG,1772906519999,1772906519999,1773007499999,ACCEPTED,,,,,,2,3
OPP-000412,SOL,46,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000413,SOL,54,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000416,SOL,87,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000417,SOL,94,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000418,SOL,104,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000419,SOL,117,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000420,SOL,132,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000423,SOL,147,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000426,SOL,182,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000427,SOL,192,LONG,1772906519999,1772906519999,1773007499999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000408,SOL,5,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000409,SOL,11,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000410,SOL,20,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000411,SOL,43,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000414,SOL,57,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000415,SOL,72,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000421,SOL,137,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000422,SOL,140,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000424,SOL,151,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000425,SOL,156,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000428,SOL,222,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000429,SOL,237,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000430,SOL,261,SHORT,1772906519999,1772906519999,1773084359999,SKIPPED,SAME_SYMBOL_OVERLAP_SKIPPED,TRADE-000003,SOL,1772906519999,1773007499999,3,3
OPP-000281,ENA,4,LONG,1773013199999,1773013199999,1773016559999,ACCEPTED,,,,,,0,1
OPP-000431,SUI,4,LONG,1773013439999,1773013439999,1773022739999,ACCEPTED,,,,,,1,2
OPP-000380,HYPE,4,SHORT,1773103439999,1773103439999,1773110339999,ACCEPTED,,,,,,0,1
OPP-000447,TAO,3,SHORT,1773190379999,1773190379999,1773214739999,ACCEPTED,,,,,,0,1
OPP-000432,SUI,10,SHORT,1773266099999,1773266099999,1773277559999,ACCEPTED,,,,,,0,1
OPP-000382,HYPE,17,SHORT,1773388139999,1773388139999,1773393479999,ACCEPTED,,,,,,0,1
OPP-000448,TAO,9,SHORT,1773549659999,1773549659999,1773552299999,ACCEPTED,,,,,,0,1
OPP-000449,TAO,14,SHORT,1773672419999,1773672419999,1773673859999,ACCEPTED,,,,,,0,1
OPP-000283,ENA,29,LONG,1773755399999,1773755459999,1773761639999,ACCEPTED,,,,,,0,1
OPP-000433,SUI,23,LONG,1773755519999,1773755519999,1773761819999,ACCEPTED,,,,,,1,2
OPP-000385,HYPE,31,LONG,1773833279999,1773833279999,1773833519999,ACCEPTED,,,,,,0,1
OPP-000386,HYPE,35,LONG,1773864599999,1773864599999,1773866039999,ACCEPTED,,,,,,0,1
OPP-000387,HYPE,41,SHORT,1774032779999,1774032779999,1774035359999,ACCEPTED,,,,,,0,1
OPP-000451,TAO,33,SHORT,1774251959999,1774251959999,1774258439999,ACCEPTED,,,,,,0,1
OPP-000452,TAO,39,SHORT,1774327379999,1774327379999,1774331399999,ACCEPTED,,,,,,0,1
OPP-000453,TAO,42,LONG,1774352759999,1774352879999,1774356179999,ACCEPTED,,,,,,0,1
OPP-000454,TAO,47,SHORT,1774398839999,1774398839999,1774399439999,ACCEPTED,,,,,,0,1
OPP-000388,HYPE,50,SHORT,1774445819999,1774445819999,1774448639999,ACCEPTED,,,,,,0,1
OPP-000434,SUI,32,LONG,1774461419999,1774461419999,1774491359999,ACCEPTED,,,,,,0,1
OPP-000455,TAO,58,SHORT,1774536839999,1774536839999,1774539359999,ACCEPTED,,,,,,0,1
OPP-000456,TAO,60,LONG,1774568639999,1774568639999,1774570139999,ACCEPTED,,,,,,0,1
OPP-000389,HYPE,54,SHORT,1774603679999,1774603679999,1774609139999,ACCEPTED,,,,,,0,1
OPP-000457,TAO,67,LONG,1774664459999,1774664459999,1774668719999,ACCEPTED,,,,,,0,1
OPP-000390,HYPE,57,LONG,1774693679999,1774693679999,1774701299999,ACCEPTED,,,,,,0,1
OPP-000458,TAO,74,LONG,1774831139999,1774831139999,1774836479999,ACCEPTED,,,,,,0,1
OPP-000435,SUI,38,SHORT,1775077859999,1775077859999,1775092739999,ACCEPTED,,,,,,0,1
OPP-000391,HYPE,66,SHORT,1775378099999,1775378099999,1775417159999,ACCEPTED,,,,,,0,1
OPP-000392,HYPE,76,LONG,1775784239999,1775784239999,1775785919999,ACCEPTED,,,,,,0,1
OPP-000287,ENA,86,SHORT,1776030299999,1776030299999,1776033179999,ACCEPTED,,,,,,0,1
OPP-000393,HYPE,85,SHORT,1776091499999,1776091499999,1776091679999,ACCEPTED,,,,,,0,1
OPP-000459,TAO,96,SHORT,1776145079999,1776145079999,1776156419999,ACCEPTED,,,,,,0,1
OPP-000288,ENA,97,SHORT,1776331379999,1776331379999,1776334619999,ACCEPTED,,,,,,0,1
OPP-000290,ENA,107,LONG,1776459599999,1776459599999,1776460739999,ACCEPTED,,,,,,0,1
OPP-000291,ENA,114,LONG,1776571199999,1776571199999,1776576539999,ACCEPTED,,,,,,0,1
OPP-000437,SUI,59,LONG,1776661919999,1776661979999,1776669899999,ACCEPTED,,,,,,0,1
OPP-000395,HYPE,101,LONG,1776682979999,1776682979999,1776695639999,ACCEPTED,,,,,,0,1
OPP-000396,HYPE,108,SHORT,1776903659999,1776903659999,1776915599999,ACCEPTED,,,,,,0,1
OPP-000460,TAO,107,SHORT,1777292579999,1777292579999,1777380179999,ACCEPTED,,,,,,0,1
OPP-000438,SUI,65,SHORT,1777300679999,1777300679999,1777303439999,ACCEPTED,,,,,,1,2
OPP-000292,ENA,149,LONG,1777720019999,1777720019999,1777739399999,ACCEPTED,,,,,,0,1
OPP-000461,TAO,112,LONG,1777940699999,1777940699999,1777967399999,ACCEPTED,,,,,,0,1
OPP-000294,ENA,156,LONG,1777987979999,1777987979999,1777990499999,ACCEPTED,,,,,,0,1
OPP-000462,TAO,115,LONG,1778063999999,1778064059999,1778066699999,ACCEPTED,,,,,,0,1
OPP-000295,ENA,163,LONG,1778069039999,1778069099999,1778069279999,ACCEPTED,,,,,,0,1
OPP-000296,ENA,168,SHORT,1778107679999,1778107679999,1778111039999,ACCEPTED,,,,,,0,1
OPP-000297,ENA,181,SHORT,1778251559999,1778251559999,1778251919999,ACCEPTED,,,,,,0,1
OPP-000298,ENA,185,LONG,1778279459999,1778279459999,1778279879999,ACCEPTED,,,,,,0,1
OPP-000439,SUI,76,SHORT,1778299679999,1778299679999,1778308739999,ACCEPTED,,,,,,0,1
OPP-000299,ENA,187,LONG,1778312279999,1778312279999,1778313899999,ACCEPTED,,,,,,0,1
OPP-000463,TAO,122,LONG,1778368439999,1778368439999,1778402699999,ACCEPTED,,,,,,0,1
OPP-000300,ENA,192,SHORT,1778408759999,1778408759999,1778414639999,ACCEPTED,,,,,,0,1
OPP-000440,SUI,88,LONG,1778446559999,1778446559999,1778447399999,ACCEPTED,,,,,,0,1
OPP-000442,SUI,94,SHORT,1778461199999,1778461199999,1778461259999,ACCEPTED,,,,,,0,1
OPP-000464,TAO,126,LONG,1778481899999,1778481899999,1778488259999,ACCEPTED,,,,,,0,1
OPP-000443,SUI,100,SHORT,1778508179999,1778508179999,1778508659999,ACCEPTED,,,,,,0,1
OPP-000445,SUI,107,LONG,1778604599999,1778604599999,1778606279999,ACCEPTED,,,,,,0,1
OPP-000301,ENA,210,LONG,1778655299999,1778655359999,1778665019999,ACCEPTED,,,,,,0,1
OPP-000446,SUI,110,LONG,1778655479999,1778655479999,1778656259999,ACCEPTED,,,,,,1,2
OPP-000302,ENA,214,SHORT,1778776379999,1778776379999,1778777999999,ACCEPTED,,,,,,0,1
OPP-000398,HYPE,131,LONG,1778827679999,1778827679999,1778829779999,ACCEPTED,,,,,,0,1
OPP-000399,HYPE,141,SHORT,1779327899999,1779327899999,1779328019999,ACCEPTED,,,,,,0,1
OPP-000400,HYPE,150,SHORT,1779411179999,1779411179999,1779413939999,ACCEPTED,,,,,,0,1
OPP-000401,HYPE,155,SHORT,1779443039999,1779443099999,1779443579999,ACCEPTED,,,,,,0,1
OPP-000402,HYPE,168,SHORT,1779528419999,1779528419999,1779534359999,ACCEPTED,,,,,,0,1
OPP-000465,TAO,144,SHORT,1779972119999,1779972119999,1780132079999,ACCEPTED,,,,,,0,1
OPP-000404,HYPE,209,SHORT,1780147439999,1780147439999,1780148459999,ACCEPTED,,,,,,0,1
OPP-000405,HYPE,216,SHORT,1780242959999,1780242959999,1780245359999,ACCEPTED,,,,,,0,1
OPP-000406,HYPE,221,SHORT,1780293839999,1780293839999,1780294199999,ACCEPTED,,,,,,0,1
