threshold_name,min_pivot_boxes,min_pivot_ratio,symbol,reaction_kind,bucket,count,percentage
FAST,2,0.146,BTCUSDT,INTERNAL,0-10%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,10-20%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,20-30%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,30-40%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,40-50%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,50-60%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,60-70%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,70-80%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,80-90%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,90-100%,0,
FAST,2,0.146,BTCUSDT,INTERNAL,100%+,0,
FAST,2,0.146,BTCUSDT,CONFIRMING,0-10%,0,0
FAST,2,0.146,BTCUSDT,CONFIRMING,10-20%,0,0
FAST,2,0.146,BTCUSDT,CONFIRMING,20-30%,2,15.3846153846
FAST,2,0.146,BTCUSDT,CONFIRMING,30-40%,0,0
FAST,2,0.146,BTCUSDT,CONFIRMING,40-50%,0,0
FAST,2,0.146,BTCUSDT,CONFIRMING,50-60%,1,7.69230769231
FAST,2,0.146,BTCUSDT,CONFIRMING,60-70%,1,7.69230769231
FAST,2,0.146,BTCUSDT,CONFIRMING,70-80%,2,15.3846153846
FAST,2,0.146,BTCUSDT,CONFIRMING,80-90%,0,0
FAST,2,0.146,BTCUSDT,CONFIRMING,90-100%,0,0
FAST,2,0.146,BTCUSDT,CONFIRMING,100%+,7,53.8461538462
FAST,2,0.146,BTCUSDT,ALL,0-10%,0,0
FAST,2,0.146,BTCUSDT,ALL,10-20%,0,0
FAST,2,0.146,BTCUSDT,ALL,20-30%,2,15.3846153846
FAST,2,0.146,BTCUSDT,ALL,30-40%,0,0
FAST,2,0.146,BTCUSDT,ALL,40-50%,0,0
FAST,2,0.146,BTCUSDT,ALL,50-60%,1,7.69230769231
FAST,2,0.146,BTCUSDT,ALL,60-70%,1,7.69230769231
FAST,2,0.146,BTCUSDT,ALL,70-80%,2,15.3846153846
FAST,2,0.146,BTCUSDT,ALL,80-90%,0,0
FAST,2,0.146,BTCUSDT,ALL,90-100%,0,0
FAST,2,0.146,BTCUSDT,ALL,100%+,7,53.8461538462
FAST,2,0.146,ETHUSDT,INTERNAL,0-10%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,10-20%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,20-30%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,30-40%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,40-50%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,50-60%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,60-70%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,70-80%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,80-90%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,90-100%,0,
FAST,2,0.146,ETHUSDT,INTERNAL,100%+,0,
FAST,2,0.146,ETHUSDT,CONFIRMING,0-10%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,10-20%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,20-30%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,30-40%,1,20
FAST,2,0.146,ETHUSDT,CONFIRMING,40-50%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,50-60%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,60-70%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,70-80%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,80-90%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,90-100%,0,0
FAST,2,0.146,ETHUSDT,CONFIRMING,100%+,4,80
FAST,2,0.146,ETHUSDT,ALL,0-10%,0,0
FAST,2,0.146,ETHUSDT,ALL,10-20%,0,0
FAST,2,0.146,ETHUSDT,ALL,20-30%,0,0
FAST,2,0.146,ETHUSDT,ALL,30-40%,1,20
FAST,2,0.146,ETHUSDT,ALL,40-50%,0,0
FAST,2,0.146,ETHUSDT,ALL,50-60%,0,0
FAST,2,0.146,ETHUSDT,ALL,60-70%,0,0
FAST,2,0.146,ETHUSDT,ALL,70-80%,0,0
FAST,2,0.146,ETHUSDT,ALL,80-90%,0,0
FAST,2,0.146,ETHUSDT,ALL,90-100%,0,0
FAST,2,0.146,ETHUSDT,ALL,100%+,4,80
FAST,2,0.146,SOLUSDT,INTERNAL,0-10%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,10-20%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,20-30%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,30-40%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,40-50%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,50-60%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,60-70%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,70-80%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,80-90%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,90-100%,0,
FAST,2,0.146,SOLUSDT,INTERNAL,100%+,0,
FAST,2,0.146,SOLUSDT,CONFIRMING,0-10%,0,0
FAST,2,0.146,SOLUSDT,CONFIRMING,10-20%,0,0
FAST,2,0.146,SOLUSDT,CONFIRMING,20-30%,0,0
FAST,2,0.146,SOLUSDT,CONFIRMING,30-40%,1,20
FAST,2,0.146,SOLUSDT,CONFIRMING,40-50%,0,0
FAST,2,0.146,SOLUSDT,CONFIRMING,50-60%,0,0
FAST,2,0.146,SOLUSDT,CONFIRMING,60-70%,1,20
FAST,2,0.146,SOLUSDT,CONFIRMING,70-80%,0,0
FAST,2,0.146,SOLUSDT,CONFIRMING,80-90%,0,0
FAST,2,0.146,SOLUSDT,CONFIRMING,90-100%,0,0
FAST,2,0.146,SOLUSDT,CONFIRMING,100%+,3,60
FAST,2,0.146,SOLUSDT,ALL,0-10%,0,0
FAST,2,0.146,SOLUSDT,ALL,10-20%,0,0
FAST,2,0.146,SOLUSDT,ALL,20-30%,0,0
FAST,2,0.146,SOLUSDT,ALL,30-40%,1,20
FAST,2,0.146,SOLUSDT,ALL,40-50%,0,0
FAST,2,0.146,SOLUSDT,ALL,50-60%,0,0
FAST,2,0.146,SOLUSDT,ALL,60-70%,1,20
FAST,2,0.146,SOLUSDT,ALL,70-80%,0,0
FAST,2,0.146,SOLUSDT,ALL,80-90%,0,0
FAST,2,0.146,SOLUSDT,ALL,90-100%,0,0
FAST,2,0.146,SOLUSDT,ALL,100%+,3,60
BASE,3,0.236,BTCUSDT,INTERNAL,0-10%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,10-20%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,20-30%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,30-40%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,40-50%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,50-60%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,60-70%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,70-80%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,80-90%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,90-100%,0,
BASE,3,0.236,BTCUSDT,INTERNAL,100%+,0,
BASE,3,0.236,BTCUSDT,CONFIRMING,0-10%,0,0
BASE,3,0.236,BTCUSDT,CONFIRMING,10-20%,0,0
BASE,3,0.236,BTCUSDT,CONFIRMING,20-30%,2,15.3846153846
BASE,3,0.236,BTCUSDT,CONFIRMING,30-40%,0,0
BASE,3,0.236,BTCUSDT,CONFIRMING,40-50%,0,0
BASE,3,0.236,BTCUSDT,CONFIRMING,50-60%,1,7.69230769231
BASE,3,0.236,BTCUSDT,CONFIRMING,60-70%,1,7.69230769231
BASE,3,0.236,BTCUSDT,CONFIRMING,70-80%,2,15.3846153846
BASE,3,0.236,BTCUSDT,CONFIRMING,80-90%,0,0
BASE,3,0.236,BTCUSDT,CONFIRMING,90-100%,0,0
BASE,3,0.236,BTCUSDT,CONFIRMING,100%+,7,53.8461538462
BASE,3,0.236,BTCUSDT,ALL,0-10%,0,0
BASE,3,0.236,BTCUSDT,ALL,10-20%,0,0
BASE,3,0.236,BTCUSDT,ALL,20-30%,2,15.3846153846
BASE,3,0.236,BTCUSDT,ALL,30-40%,0,0
BASE,3,0.236,BTCUSDT,ALL,40-50%,0,0
BASE,3,0.236,BTCUSDT,ALL,50-60%,1,7.69230769231
BASE,3,0.236,BTCUSDT,ALL,60-70%,1,7.69230769231
BASE,3,0.236,BTCUSDT,ALL,70-80%,2,15.3846153846
BASE,3,0.236,BTCUSDT,ALL,80-90%,0,0
BASE,3,0.236,BTCUSDT,ALL,90-100%,0,0
BASE,3,0.236,BTCUSDT,ALL,100%+,7,53.8461538462
BASE,3,0.236,ETHUSDT,INTERNAL,0-10%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,10-20%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,20-30%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,30-40%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,40-50%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,50-60%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,60-70%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,70-80%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,80-90%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,90-100%,0,
BASE,3,0.236,ETHUSDT,INTERNAL,100%+,0,
BASE,3,0.236,ETHUSDT,CONFIRMING,0-10%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,10-20%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,20-30%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,30-40%,1,20
BASE,3,0.236,ETHUSDT,CONFIRMING,40-50%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,50-60%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,60-70%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,70-80%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,80-90%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,90-100%,0,0
BASE,3,0.236,ETHUSDT,CONFIRMING,100%+,4,80
BASE,3,0.236,ETHUSDT,ALL,0-10%,0,0
BASE,3,0.236,ETHUSDT,ALL,10-20%,0,0
BASE,3,0.236,ETHUSDT,ALL,20-30%,0,0
BASE,3,0.236,ETHUSDT,ALL,30-40%,1,20
BASE,3,0.236,ETHUSDT,ALL,40-50%,0,0
BASE,3,0.236,ETHUSDT,ALL,50-60%,0,0
BASE,3,0.236,ETHUSDT,ALL,60-70%,0,0
BASE,3,0.236,ETHUSDT,ALL,70-80%,0,0
BASE,3,0.236,ETHUSDT,ALL,80-90%,0,0
BASE,3,0.236,ETHUSDT,ALL,90-100%,0,0
BASE,3,0.236,ETHUSDT,ALL,100%+,4,80
BASE,3,0.236,SOLUSDT,INTERNAL,0-10%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,10-20%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,20-30%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,30-40%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,40-50%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,50-60%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,60-70%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,70-80%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,80-90%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,90-100%,0,
BASE,3,0.236,SOLUSDT,INTERNAL,100%+,0,
BASE,3,0.236,SOLUSDT,CONFIRMING,0-10%,0,0
BASE,3,0.236,SOLUSDT,CONFIRMING,10-20%,0,0
BASE,3,0.236,SOLUSDT,CONFIRMING,20-30%,0,0
BASE,3,0.236,SOLUSDT,CONFIRMING,30-40%,1,20
BASE,3,0.236,SOLUSDT,CONFIRMING,40-50%,0,0
BASE,3,0.236,SOLUSDT,CONFIRMING,50-60%,0,0
BASE,3,0.236,SOLUSDT,CONFIRMING,60-70%,1,20
BASE,3,0.236,SOLUSDT,CONFIRMING,70-80%,0,0
BASE,3,0.236,SOLUSDT,CONFIRMING,80-90%,0,0
BASE,3,0.236,SOLUSDT,CONFIRMING,90-100%,0,0
BASE,3,0.236,SOLUSDT,CONFIRMING,100%+,3,60
BASE,3,0.236,SOLUSDT,ALL,0-10%,0,0
BASE,3,0.236,SOLUSDT,ALL,10-20%,0,0
BASE,3,0.236,SOLUSDT,ALL,20-30%,0,0
BASE,3,0.236,SOLUSDT,ALL,30-40%,1,20
BASE,3,0.236,SOLUSDT,ALL,40-50%,0,0
BASE,3,0.236,SOLUSDT,ALL,50-60%,0,0
BASE,3,0.236,SOLUSDT,ALL,60-70%,1,20
BASE,3,0.236,SOLUSDT,ALL,70-80%,0,0
BASE,3,0.236,SOLUSDT,ALL,80-90%,0,0
BASE,3,0.236,SOLUSDT,ALL,90-100%,0,0
BASE,3,0.236,SOLUSDT,ALL,100%+,3,60
SLOW,5,0.382,BTCUSDT,INTERNAL,0-10%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,10-20%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,20-30%,3,75
SLOW,5,0.382,BTCUSDT,INTERNAL,30-40%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,40-50%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,50-60%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,60-70%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,70-80%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,80-90%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,90-100%,0,0
SLOW,5,0.382,BTCUSDT,INTERNAL,100%+,1,25
SLOW,5,0.382,BTCUSDT,CONFIRMING,0-10%,0,0
SLOW,5,0.382,BTCUSDT,CONFIRMING,10-20%,0,0
SLOW,5,0.382,BTCUSDT,CONFIRMING,20-30%,0,0
SLOW,5,0.382,BTCUSDT,CONFIRMING,30-40%,1,20
SLOW,5,0.382,BTCUSDT,CONFIRMING,40-50%,0,0
SLOW,5,0.382,BTCUSDT,CONFIRMING,50-60%,0,0
SLOW,5,0.382,BTCUSDT,CONFIRMING,60-70%,1,20
SLOW,5,0.382,BTCUSDT,CONFIRMING,70-80%,0,0
SLOW,5,0.382,BTCUSDT,CONFIRMING,80-90%,0,0
SLOW,5,0.382,BTCUSDT,CONFIRMING,90-100%,0,0
SLOW,5,0.382,BTCUSDT,CONFIRMING,100%+,3,60
SLOW,5,0.382,BTCUSDT,ALL,0-10%,0,0
SLOW,5,0.382,BTCUSDT,ALL,10-20%,0,0
SLOW,5,0.382,BTCUSDT,ALL,20-30%,3,33.3333333333
SLOW,5,0.382,BTCUSDT,ALL,30-40%,1,11.1111111111
SLOW,5,0.382,BTCUSDT,ALL,40-50%,0,0
SLOW,5,0.382,BTCUSDT,ALL,50-60%,0,0
SLOW,5,0.382,BTCUSDT,ALL,60-70%,1,11.1111111111
SLOW,5,0.382,BTCUSDT,ALL,70-80%,0,0
SLOW,5,0.382,BTCUSDT,ALL,80-90%,0,0
SLOW,5,0.382,BTCUSDT,ALL,90-100%,0,0
SLOW,5,0.382,BTCUSDT,ALL,100%+,4,44.4444444444
SLOW,5,0.382,ETHUSDT,INTERNAL,0-10%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,10-20%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,20-30%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,30-40%,1,50
SLOW,5,0.382,ETHUSDT,INTERNAL,40-50%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,50-60%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,60-70%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,70-80%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,80-90%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,90-100%,0,0
SLOW,5,0.382,ETHUSDT,INTERNAL,100%+,1,50
SLOW,5,0.382,ETHUSDT,CONFIRMING,0-10%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,10-20%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,20-30%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,30-40%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,40-50%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,50-60%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,60-70%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,70-80%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,80-90%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,90-100%,0,0
SLOW,5,0.382,ETHUSDT,CONFIRMING,100%+,1,100
SLOW,5,0.382,ETHUSDT,ALL,0-10%,0,0
SLOW,5,0.382,ETHUSDT,ALL,10-20%,0,0
SLOW,5,0.382,ETHUSDT,ALL,20-30%,0,0
SLOW,5,0.382,ETHUSDT,ALL,30-40%,1,33.3333333333
SLOW,5,0.382,ETHUSDT,ALL,40-50%,0,0
SLOW,5,0.382,ETHUSDT,ALL,50-60%,0,0
SLOW,5,0.382,ETHUSDT,ALL,60-70%,0,0
SLOW,5,0.382,ETHUSDT,ALL,70-80%,0,0
SLOW,5,0.382,ETHUSDT,ALL,80-90%,0,0
SLOW,5,0.382,ETHUSDT,ALL,90-100%,0,0
SLOW,5,0.382,ETHUSDT,ALL,100%+,2,66.6666666667
SLOW,5,0.382,SOLUSDT,INTERNAL,0-10%,0,0
SLOW,5,0.382,SOLUSDT,INTERNAL,10-20%,0,0
SLOW,5,0.382,SOLUSDT,INTERNAL,20-30%,0,0
SLOW,5,0.382,SOLUSDT,INTERNAL,30-40%,1,50
SLOW,5,0.382,SOLUSDT,INTERNAL,40-50%,0,0
SLOW,5,0.382,SOLUSDT,INTERNAL,50-60%,0,0
SLOW,5,0.382,SOLUSDT,INTERNAL,60-70%,1,50
SLOW,5,0.382,SOLUSDT,INTERNAL,70-80%,0,0
SLOW,5,0.382,SOLUSDT,INTERNAL,80-90%,0,0
SLOW,5,0.382,SOLUSDT,INTERNAL,90-100%,0,0
SLOW,5,0.382,SOLUSDT,INTERNAL,100%+,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,0-10%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,10-20%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,20-30%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,30-40%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,40-50%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,50-60%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,60-70%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,70-80%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,80-90%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,90-100%,0,0
SLOW,5,0.382,SOLUSDT,CONFIRMING,100%+,1,100
SLOW,5,0.382,SOLUSDT,ALL,0-10%,0,0
SLOW,5,0.382,SOLUSDT,ALL,10-20%,0,0
SLOW,5,0.382,SOLUSDT,ALL,20-30%,0,0
SLOW,5,0.382,SOLUSDT,ALL,30-40%,1,33.3333333333
SLOW,5,0.382,SOLUSDT,ALL,40-50%,0,0
SLOW,5,0.382,SOLUSDT,ALL,50-60%,0,0
SLOW,5,0.382,SOLUSDT,ALL,60-70%,1,33.3333333333
SLOW,5,0.382,SOLUSDT,ALL,70-80%,0,0
SLOW,5,0.382,SOLUSDT,ALL,80-90%,0,0
SLOW,5,0.382,SOLUSDT,ALL,90-100%,0,0
SLOW,5,0.382,SOLUSDT,ALL,100%+,1,33.3333333333
